"","Xc1.A","Xc1.R","Xc1.N","Xc1.D","Xc1.C","Xc1.E","Xc1.Q","Xc1.G","Xc1.H","Xc1.I","Xc1.L","Xc1.K","Xc1.M","Xc1.F","Xc1.P","Xc1.S","Xc1.T","Xc1.W","Xc1.Y","Xc1.V","Xc2.lambda.1"
"6TE6A",16.3528235226722,15.4443333269682,14.5358431312642,18.1698039140802,2.72547058711204,24.5292352840083,8.17641176133611,17.2613137183762,9.99339215274413,17.2613137183762,25.4377254797123,20.8952745011923,8.17641176133611,11.8103725441522,17.2613137183762,19.0782941097842,15.4443333269682,6.35943136992808,13.6273529355602,20.8952745011923,0.0915098042959884
"1DQGA",7.23565732726817,5.42674299545113,5.42674299545113,8.14011449317669,5.42674299545113,7.23565732726817,5.42674299545113,7.23565732726817,0.904457165908521,4.52228582954261,9.94902882499374,10.8534859909023,0.904457165908521,4.52228582954261,1.80891433181704,11.7579431568108,7.23565732726817,4.52228582954261,7.23565732726817,6.33120016135965,0.0955428340914787
"3CUQA",18.2667581329243,7.30670325316973,4.56668953323108,10.0467169731084,1.82667581329243,20.0934339462168,14.6134065063395,17.3534202262781,5.4800274398773,10.9600548797546,28.3134751060327,14.6134065063395,4.56668953323108,8.22004115981595,6.39336534652351,8.22004115981595,10.0467169731084,3.65335162658487,5.4800274398773,13.7000685996932,0.0866620933537837
"2CAYA",4.61851736966829,8.31333126540293,4.61851736966829,7.38962779146927,0,8.31333126540293,7.38962779146927,7.38962779146927,8.31333126540293,9.23703473933659,14.7792555829385,7.38962779146927,1.84740694786732,8.31333126540293,3.69481389573463,13.8555521090049,7.38962779146927,0.923703473933659,5.54222084360195,4.61851736966829,0.0762965260663412
"3E7KA",1.81980159549238,3.63960319098475,0.909900797746188,3.63960319098475,0,2.72970239323856,4.54950398873094,3.63960319098475,0.909900797746188,3.63960319098475,6.36930558422332,2.72970239323856,0.909900797746188,0.909900797746188,0,5.45940478647713,3.63960319098475,0,0.909900797746188,4.54950398873094,0.0900992022538117
"2D58A",1.82445630985198,3.64891261970396,2.73668446477797,8.21005339433392,0,10.0345097041859,2.73668446477797,7.29782523940793,0.912228154925991,5.47336892955595,13.6834223238899,11.8589660140379,6.38559708448194,4.56114077462996,3.64891261970396,8.21005339433392,1.82445630985198,0,2.73668446477797,1.82445630985198,0.0877718450740088
"4BC3A",48.6476813099021,21.1112579269386,13.7682116914817,22.9470194858029,11.9324501326175,27.5364233829634,28.4543041623956,41.3046350744452,13.7682116914817,20.1933771475065,44.9761581921736,16.5218540297781,11.9324501326175,22.0291387063708,25.7006618240992,44.9761581921736,20.1933771475065,6.4251654560248,15.603973250346,35.7973503978525,0.0821192205678854
"1YA5T",2.75714106382269,7.35237617019383,0.919047021274228,1.83809404254846,0,11.947611276565,8.27142319146806,4.59523510637114,2.75714106382269,0.919047021274228,9.19047021274228,0.919047021274228,3.67618808509691,0.919047021274228,3.67618808509691,9.19047021274228,4.59523510637114,2.75714106382269,2.75714106382269,3.67618808509691,0.0809529787257716
"4QN1A",26.5542294725725,26.5542294725725,15.566272449439,12.8192831936557,9.15663085261119,45.783154263056,18.3132617052224,14.6506093641779,13.7349462789168,17.3975986199613,47.6144804335782,26.5542294725725,9.15663085261119,10.0722939378723,14.6506093641779,20.1445878757446,22.891577131528,4.5783154263056,8.24096776735007,20.1445878757446,0.0843369147388808
"1YI9A",19.2151893780844,13.7251352700603,9.1500901800402,16.4701623240724,9.1500901800402,10.9801082160482,6.40506312602814,21.9602164320965,10.0650991980442,14.6401442880643,16.4701623240724,10.0650991980442,13.7251352700603,13.7251352700603,21.0452074140925,15.5551533060683,20.1301983960884,2.74502705401206,13.7251352700603,23.7902344681045,0.0849909819959805
"3T5XB",3.6419799386624,0.910494984665601,2.7314849539968,11.8364348006528,0,12.7469297853184,1.8209899693312,2.7314849539968,1.8209899693312,0,5.4629699079936,3.6419799386624,1.8209899693312,2.7314849539968,1.8209899693312,2.7314849539968,0.910494984665601,2.7314849539968,0.910494984665601,2.7314849539968,0.0895050153343995
"4OI4A",19.3114963866177,16.5527111885294,21.1506865186765,21.1506865186765,5.51757039617648,27.5878519808824,15.6331161225,22.9898766507353,13.7939259904412,34.0250174430883,45.9797533014706,23.9094717167647,7.3567605282353,14.7135210564706,23.9094717167647,25.7486618488236,28.5074470469118,6.43716546220589,13.7939259904412,28.5074470469118,0.0804049339705874
"5SUIA",21.0327602162286,14.6314853678112,17.3748888742758,29.2629707356225,2.74340350646461,25.6050993936697,11.8880818613466,25.6050993936697,7.31574268390562,22.8616958872051,42.0655204324573,42.0655204324573,9.14467835488202,17.3748888742758,13.717017532323,35.6642455840399,17.3748888742758,3.65787134195281,10.0591461903702,32.0063742420871,0.0855321645117979
"4AVSA",7.26746964376482,8.17590334923542,7.26746964376482,8.17590334923542,1.8168674109412,11.8096381711178,8.17590334923542,13.626505582059,3.63373482188241,11.8096381711178,18.168674109412,9.99277076017662,0.908433705470602,9.08433705470602,10.9012044656472,15.4433729930002,7.26746964376482,4.54216852735301,10.9012044656472,16.3518066984708,0.0915662945293978
"4A8JC",10.3218671471192,5.63010935297409,25.3354920883834,11.2602187059482,3.75340623531606,10.3218671471192,10.3218671471192,6.5684609118031,15.0136249412642,17.8286796177513,31.9039530001865,12.1985702647772,4.69175779414507,15.0136249412642,10.3218671471192,34.7190076766735,13.1369218236062,0.938351558829014,6.5684609118031,16.8903280589223,0.0616484411709857
"6Z3JC",5.52813097436968,4.60677581197474,3.68542064957979,4.60677581197474,5.52813097436968,2.76406548718484,3.68542064957979,6.44948613676463,8.29219646155452,1.84271032478989,5.52813097436968,4.60677581197474,0.921355162394947,2.76406548718484,1.84271032478989,10.1349067863444,9.21355162394947,0,1.84271032478989,4.60677581197474,0.0786448376050527
"3GNAA",6.42399060619934,9.17712943742763,0.917712943742763,2.75313883122829,0.917712943742763,6.42399060619934,5.50627766245658,9.17712943742763,9.17712943742763,1.83542588748553,11.9302682686559,4.58856471871382,2.75313883122829,1.83542588748553,2.75313883122829,6.42399060619934,1.83542588748553,0,0,3.67085177497105,0.082287056257237
"1ALUA",12.9343506990604,8.31493973511028,9.23882192790031,7.39105754232025,3.69552877116012,14.7821150846405,12.9343506990604,4.61941096395015,1.84776438558006,8.31493973511028,21.2492904341707,12.9343506990604,5.54329315674019,6.46717534953022,7.39105754232025,13.8582328918505,11.0865863134804,0.923882192790031,2.77164657837009,5.54329315674019,0.076117807209969
"2HW4A",10.8765937392701,3.62553124642336,1.81276562321168,11.7829765508759,2.71914843481752,6.34467968124088,5.43829686963504,11.7829765508759,9.97021092766423,8.15744530445255,5.43829686963504,9.06382811605839,3.62553124642336,1.81276562321168,4.5319140580292,10.8765937392701,2.71914843481752,1.81276562321168,9.97021092766423,8.15744530445255,0.0936171883941607
"3F4MA",10.9246319933232,10.9246319933232,0.9103859994436,9.103859994436,1.8207719988872,10.0142459938796,4.551929997218,10.0142459938796,8.1934739949924,5.4623159966616,21.8492639866464,8.1934739949924,0.9103859994436,8.1934739949924,4.551929997218,9.103859994436,8.1934739949924,0,2.7311579983308,10.9246319933232,0.0896140005563996
"5Y2ZB",16.4441394355512,10.9627596237008,17.3577027375263,18.2712660395013,2.7406899059252,11.8763229256759,20.0983926434515,12.7898862276509,12.7898862276509,25.5797724553019,17.3577027375263,21.9255192474016,3.65425320790026,21.9255192474016,10.9627596237008,25.5797724553019,20.0983926434515,6.39494311382546,17.3577027375263,22.8390825493767,0.086436698024934
"5E4EC",6.45614950957182,11.0676848735517,23.0576768198994,11.9899919463477,11.9899919463477,24.9022909654913,12.9122990191436,11.9899919463477,7.37845658236779,14.7569131647356,18.4461414559195,18.4461414559195,3.6892282911839,11.9899919463477,20.2907556015114,27.6692121838792,17.5238343831235,8.30076365516377,9.22307072795974,21.2130626743074,0.0776929272040256
"6AE8C",4.64083447851114,3.71266758280891,1.85633379140445,18.5633379140445,0,16.7070041226401,0,9.28166895702227,6.49716826991559,3.71266758280891,4.64083447851114,8.35350206132004,3.71266758280891,0.928166895702227,3.71266758280891,10.2098358527245,5.56900137421336,0,4.64083447851114,4.64083447851114,0.0718331042977727
"4CLCA",10.129899604332,7.36719971224143,5.52539978418107,11.9716995323923,3.68359985612071,14.7343994244829,3.68359985612071,9.20899964030179,3.68359985612071,6.44629974821125,19.3388992446338,13.8134994604527,3.68359985612071,11.0507995683621,5.52539978418107,11.9716995323923,8.28809967627161,0.920899964030179,6.44629974821125,7.36719971224143,0.0791000359698213
"7B67A",6.39464067927236,6.39464067927236,6.39464067927236,4.56760048519454,3.65408038815563,17.3568818437393,4.56760048519454,15.5298416496614,7.30816077631127,1.82704019407782,13.7028014555836,10.048721067428,1.82704019407782,5.48112058223345,9.13520097038908,7.30816077631127,5.48112058223345,5.48112058223345,3.65408038815563,15.5298416496614,0.0864799029610918
"5RKZA",29.5526537902003,15.6998473260439,4.6176021547188,12.0057656022689,4.6176021547188,17.5468881879315,18.4704086188752,25.8585720664253,6.46464301660632,8.31168387849385,40.6348989615255,3.69408172377504,1.84704086188752,8.31168387849385,24.0115312045378,20.3174494807627,14.7763268951002,5.54112258566256,4.6176021547188,13.8528064641564,0.0764795690562393
"5D3XA",8.22067928905277,9.13408809894752,9.13408809894752,5.48045285936851,2.74022642968426,15.5279497682108,6.39386166926326,10.960905718737,2.74022642968426,9.13408809894752,14.614540958316,13.7011321484213,3.65363523957901,5.48045285936851,0,9.13408809894752,10.960905718737,3.65363523957901,4.56704404947376,7.30727047915801,0.0865911901052482
"3RS1A",7.21277757166693,7.21277757166693,10.8191663575004,3.60638878583347,3.60638878583347,6.31118037520857,2.7047915893751,6.31118037520857,1.80319439291673,5.4095831787502,6.31118037520857,6.31118037520857,3.60638878583347,7.21277757166693,2.7047915893751,10.8191663575004,4.50798598229183,5.4095831787502,6.31118037520857,1.80319439291673,0.0984028035416334
"3X38A",1.82576014267398,4.56440035668495,2.73864021401097,3.65152028534796,0,8.2159206420329,2.73864021401097,4.56440035668495,6.39016049935892,4.56440035668495,11.8674409273809,6.39016049935892,1.82576014267398,4.56440035668495,0,7.30304057069591,6.39016049935892,0,1.82576014267398,1.82576014267398,0.0871199286630109
"5YQJA",7.38782912986396,3.69391456493198,9.23478641232995,6.46435048863097,0.923478641232995,11.0817436947959,3.69391456493198,12.0052223360289,1.84695728246599,12.0052223360289,13.8521796184949,15.6991369009609,2.77043592369899,3.69391456493198,9.23478641232995,15.6991369009609,17.5460941834269,1.84695728246599,7.38782912986396,16.6226155421939,0.0765213587670046
"2QT1A",4.6142799270667,7.38284788330671,6.45999189789337,11.0742718249601,2.76856795624002,16.6114077374401,8.30570386872005,10.1514158395467,8.30570386872005,12.9199837957867,16.6114077374401,10.1514158395467,6.45999189789337,8.30570386872005,9.22855985413339,18.4571197082668,10.1514158395467,3.69142394165336,9.22855985413339,10.1514158395467,0.077144014586661
"6PE6A",20.1538145582479,15.5734021586461,15.5734021586461,19.2377320783275,6.41257735944251,21.9859795180886,7.32865983936287,34.8111342369736,10.9929897590443,14.6573196787257,41.2237115964162,19.2377320783275,7.32865983936287,19.2377320783275,10.0769072791239,27.4824743976108,18.3216495984072,2.74824743976108,13.7412371988054,21.9859795180886,0.0839175200796411
"2FZPA",9.22220709229218,8.29998638306297,6.45554496460453,2.76666212768766,1.84444141845844,11.9888692199798,6.45554496460453,10.1444278015214,8.29998638306297,8.29998638306297,8.29998638306297,2.76666212768766,6.45554496460453,0.922220709229218,6.45554496460453,10.1444278015214,4.61110354614609,2.76666212768766,3.68888283691687,12.9110899292091,0.0777792907707815
"5HWKA",14.7423789658357,12.8995815951063,11.0567842243768,8.29258816828261,0,19.3493723926594,7.37118948291787,13.820980280471,17.5065750219299,14.7423789658357,18.4279737072947,7.37118948291787,2.7641960560942,3.68559474145894,12.8995815951063,11.0567842243768,14.7423789658357,1.84279737072947,12.8995815951063,15.6637776512005,0.0786013146352661
"5C46E",26.6219337432112,28.4579291737775,20.1959497362292,23.8679405973618,8.2619794375483,31.2119223196269,28.4579291737775,22.9499428820786,16.5239588750966,28.4579291737775,58.7518537781213,27.5399314584943,15.6059611598135,19.277952020946,22.0319451667955,37.6379063266089,15.6059611598135,5.50798629169887,15.6059611598135,33.0479177501932,0.0820022847168553
"1G6GA",1.84408953973158,4.61022384932894,10.1424924685237,7.37635815892631,3.68817907946315,5.53226861919473,6.45431338906052,10.1424924685237,1.84408953973158,11.9865820082552,13.8306715479868,8.2984029287921,0,3.68817907946315,1.84408953973158,9.22044769865788,5.53226861919473,1.84408953973158,0.922044769865788,8.2984029287921,0.0779552301342116
"7ORBA",13.9184585611713,7.42317789929138,12.0626640863485,8.35107513670281,4.63948618705711,4.63948618705711,8.35107513670281,19.4858419856399,3.71158894964569,2.78369171223427,14.8463557985828,12.0626640863485,1.85579447482285,5.56738342446854,12.0626640863485,26.9090198849313,15.7742530359942,3.71158894964569,10.2068696115257,26.9090198849313,0.0721027625885773
"6HERA",3.68317321250796,5.52475981876195,7.36634642501593,5.52475981876195,1.84158660625398,6.44555312188894,7.36634642501593,7.36634642501593,2.76237990938097,2.76237990938097,1.84158660625398,3.68317321250796,6.44555312188894,2.76237990938097,2.76237990938097,3.68317321250796,8.28713972814292,0.920793303126991,10.1287263343969,10.1287263343969,0.079206696873009
"5LXFA",7.38781893955828,6.46434157211349,9.23477367444785,13.8521605116718,5.54086420466871,15.6991152465613,11.0817284093374,3.69390946977914,9.23477367444785,6.46434157211349,14.7756378791166,12.0052057767822,3.69390946977914,9.23477367444785,3.69390946977914,13.8521605116718,7.38781893955828,0.923477367444785,5.54086420466871,8.31129630700306,0.0765226325552152
"1EK6A",27.4493338620155,15.5546225218088,13.7246669310077,14.6396447264082,6.4048445678036,20.1295114988113,14.6396447264082,33.8541784298191,7.31982236320412,13.7246669310077,31.1092450436175,16.4696003172093,8.23480015860464,10.9797335448062,12.8096891356072,14.6396447264082,14.6396447264082,3.65991118160206,14.6396447264082,23.7894226804134,0.085022204599485
"4QXBA",4.5520923470877,16.3875324495157,15.4771139800982,19.1187878577683,5.46251081650524,20.9396247966034,12.7458585718456,17.2979509189333,8.19376622475787,15.4771139800982,21.850043266021,16.3875324495157,13.6562770412631,17.2979509189333,12.7458585718456,15.4771139800982,20.0292063271859,7.28334775534032,17.2979509189333,21.850043266021,0.0895815305824594
"6TQTA",10.2350883355288,8.37416318361445,10.2350883355288,7.44370060765729,2.79138772787149,18.6092515191432,6.51323803170013,7.44370060765729,9.30462575957162,7.44370060765729,17.6787889431861,19.5397140951004,4.65231287978581,6.51323803170013,11.1655509114859,20.4701766710576,14.8874012153146,0.930462575957162,1.86092515191432,14.8874012153146,0.0695374240428383
"4YTOA",8.35561914621418,4.64201063678565,2.78520638207139,6.49881489149992,0.928402127357131,25.9952595659997,7.42721701885705,0.928402127357131,8.35561914621418,8.35561914621418,16.7112382924284,24.1384553112854,1.85680425471426,0.928402127357131,0,7.42721701885705,4.64201063678565,0,2.78520638207139,4.64201063678565,0.0715978726428691
"5M33A",6.57870112637096,0,6.57870112637096,9.39814446624422,3.75925778649769,2.81944333987327,5.63888667974653,4.69907223312211,7.51851557299538,3.75925778649769,7.51851557299538,9.39814446624422,0,4.69907223312211,0.939814446624422,6.57870112637096,7.51851557299538,0,0.939814446624422,6.57870112637096,0.0601855533755778
"2GZVA",6.48558302639163,0.92651186091309,4.63255930456545,4.63255930456545,1.85302372182618,4.63255930456545,6.48558302639163,12.0446541918702,6.48558302639163,7.41209488730472,6.48558302639163,8.33860674821781,2.77953558273927,1.85302372182618,2.77953558273927,4.63255930456545,6.48558302639163,0,5.55907116547854,11.1181423309571,0.07348813908691
"1KA1A",23.8562880116692,12.8456935447449,14.6807926225657,25.6913870894899,5.50529723346212,17.4334412392967,11.0105944669242,26.6089366284002,10.0930449280139,22.9387384727588,32.1142338618624,22.9387384727588,2.75264861673106,11.9281440058346,8.25794585019318,27.5264861673106,16.5158917003864,2.75264861673106,9.17549538910353,22.9387384727588,0.0824504610896468
